instant,date,season,year,month,holiday,weekday,workingday,weather_condition,temp,atemp,humidity,windspeed,casual,registered,count,hour
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,0
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,1
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,2
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,3
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,4
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,5
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,6
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,7
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,8
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,9
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,10
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,11
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,12
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,13
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,14
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,15
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,16
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,17
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,18
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,19
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,20
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,21
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,22
9,2011-01-09,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,5.671653,5.80875,43.416700000000006,24.25065,54,768,822,23
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,0
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,1
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,2
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,3
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,4
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,5
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,6
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,7
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,8
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,9
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,10
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,11
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,12
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,13
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,14
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,15
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,16
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,17
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,18
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,19
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,20
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,21
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,22
10,2011-01-10,Spring,2011,Jan,Not Holiday,Mon,Working Day,Clear,6.184153,7.5443999999999996,48.2917,14.958889,41,1280,1321,23
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,0
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,1
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,2
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,5
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,6
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,7
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,8
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,9
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,10
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,11
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,12
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,13
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,14
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,15
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,16
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,17
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,18
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,19
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,20
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,21
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,22
11,2011-01-11,Spring,2011,Jan,Not Holiday,Tue,Working Day,Mist + Cloudy,6.9327309999999995,9.5732,68.6364,8.182844000000001,43,1220,1263,23
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,0
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,1
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,2
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,5
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,6
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,7
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,8
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,9
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,10
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,11
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,12
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,13
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,14
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,15
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,16
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,17
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,18
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,19
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,20
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,21
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,22
12,2011-01-12,Spring,2011,Jan,Not Holiday,Wed,Working Day,Clear,7.0818069999999995,8.02365,59.954499999999996,20.410009,25,1137,1162,23
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,0
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,1
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,2
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,3
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,4
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,5
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,6
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,7
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,8
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,9
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,10
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,11
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,12
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,13
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,14
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,15
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,16
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,17
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,18
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,19
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,20
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,21
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,22
13,2011-01-13,Spring,2011,Jan,Not Holiday,Thu,Working Day,Clear,6.765000000000001,7.544149999999999,47.0417,20.166999999999998,38,1368,1406,23
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,0
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,1
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,2
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,3
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,5
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,6
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,7
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,8
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,9
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,10
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,11
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,12
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,13
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,14
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,15
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,16
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,17
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,18
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,19
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,20
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,21
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,22
14,2011-01-14,Spring,2011,Jan,Not Holiday,Fri,Working Day,Clear,6.59567,9.42065,53.7826,8.478716,54,1367,1421,23
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,0
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,1
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,2
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,3
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,4
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,5
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,6
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,7
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,8
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,9
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,10
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,11
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,12
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,13
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,14
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,15
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,16
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,17
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,18
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,19
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,20
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,21
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,22
15,2011-01-15,Spring,2011,Jan,Not Holiday,Sat,Holiday,Mist + Cloudy,9.566653,12.4056,49.875,10.583521,222,1026,1248,23
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,0
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,1
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,2
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,3
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,4
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,5
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,6
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,7
16,2011-01-16,Spring,2011,Jan,Not Holiday,Sun,Holiday,Clear,9.498347,11.71085,48.375,12.625010999999999,251,953,1204,8
